Text,University name,Address,Latitude,Longitude,Found Address,Match Quality,Source
PSB Paris School of Business (ex Groupe ESG / PGSM) (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Paris%20School%20of%20Business.doc'>Facesheet<a/>,PSB Paris School of Business (ex Groupe ESG / PGSM),"59 Rue Nationale, 75013 Paris, France",488.255.126,23.665.205,"59 Rue Nationale, 75013 Paris, France",Match,Google
Fachhochschule Dortmund (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Fachhochschule%20Dortmund%20factsheet.doc'>Facesheet<a/>,Fachhochschule Dortmund,"Sonnenstraße 96, 44139 Dortmund, Germany",515.056.431,74.574.777,"Sonnenstraße 96, 44139 Dortmund, Germany",Match,Google
Hochschule Düsseldorf (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Fachhochschule%20Dusseldorf%20factsheet.doc'>Facesheet<a/>,Hochschule Düsseldorf,"Münsterstraße 156, 40476 Düsseldorf, Germany",512.468.622,67.916.869,"Münsterstraße 156, 40476 Düsseldorf, Germany",Match,Google
Frankfurt University of Applied Sciences (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Frankfurt%20University%20of%20Applied%20Sciences%20factsheet.doc'>Facesheet<a/>,Frankfurt University of Applied Sciences,"Nibelungenpl 1, 60318 Frankfurt am Main, Germany",501.286.856,86.916.861,"Nibelungenpl 1, 60318 Frankfurt am Main, Germany",Match,Google
TH Köln/University of Applied Sciences (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Fachhochschule%20K%C3%B6ln%20factsheet.docx'>Facesheet<a/>,TH Köln/University of Applied Sciences,"Ubierring 40, 50678 Köln, Germany",509.214.682,69.629.659,"Ubierring 40, 50678 Köln, Germany",Match,Google
"Technische Hochschule Nürnberg Georg Simon Ohm (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Georg-Simon-Ohm-Hochschule%20Nurnberg,%20factsheet.doc'>Facesheet<a/>",Technische Hochschule Nürnberg Georg Simon Ohm,"Keßlerpl. 12, 90489 Nürnberg, Germany",494.528.343,110.932.366,"KA-Gebäude GSO, Keßlerpl. 12, 90489 Nürnberg, Germany",Match,Google
"Hochschule für Wirtschaft und Recht Berlin (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Hochschule%20f%C3%BCr%20Wirtschaft%20und%20Recht%20Berlin,%20fatsheet.doc'>Facesheet<a/>",Hochschule für Wirtschaft und Recht Berlin,"Badensche Str. 52, 10825 Berlin, Germany",524.854.703,133.382.037,"Badensche Str. 52, 10825 Berlin, Germany",Match,Google
Fachhochschule für Angewandte Wissenschaften Hamburg (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/HAW%20Hamburg%20factsheet.doc'>Facesheet<a/>,Fachhochschule für Angewandte Wissenschaften Hamburg,"Berliner Tor 5, 20099 Hamburg, Germany",535.565.997,100.219.843,"Haus A, Berliner Tor 5, 20099 Hamburg, Germany",Match,Google
"International Black Sea University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/International%20Black%20%20Sea%20University,%20Tbilisi.docx'>Facesheet<a/>",International Black Sea University,"2 0131, 13km დავით აღმაშენებლის ხეივანი, Tbilisi, Georgia",417.973.758,447.739.649,"2 0131, 13km დავით აღმაშენებლის ხეივანი, Tbilisi, Georgia",Match,Google
Hang Seng University of Hong Kong (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Hang%20Seng%20University%20of%20Hong%20Kong%20factsheet.docx'>Facesheet<a/>,Hang Seng University of Hong Kong,"Hang Shin Ln, Siu Lek Yuen, Hong Kong",22.379.357,114.212.273,"Hang Shin Ln, Siu Lek Yuen, Hong Kong",Match,Google
International Business School Budapest (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/IBS%20Budapest%20factsheet.docx'>Facesheet<a/>,International Business School Budapest,"Budapest, Záhony u. 7, 1031 Hungary",47.560.731,190.559.462,"Budapest, Záhony utca 7, 1031 Hungary",Match,Google
University of Debrecen (UNIDEB) (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/University%20of%20Debrecen%20factsheet.docx'>Facesheet<a/>,University of Debrecen (UNIDEB),"Debrecen, Egyetem tér 1, 4032 Hungary",475.540.468,216.215.226,"Debrecen, Egyetem tér 1, 4032 Hungary",Match,Google
Universitas Pelita Harapan (Current number of students: 1)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/UPH%20Universitas%20Pelita%20Harapan.doc'>Facesheet<a/>,Universitas Pelita Harapan,"Jl. MH. Thamrin Boulevard 1100, Klp. Dua, Karawaci, Tangerang, Banten 15811, Indonesia",-62.136.384,1.066.295.725,"Jl. MH. Thamrin, Kota Tangerang, Banten, Indonesia",Match,Google
Università Carlo Cattaneo - LIUC (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universit%C3%A0%20Carlo%20Cattaneo%20LIUC.doc'>Facesheet<a/>,Università Carlo Cattaneo - LIUC,"Corso G. Matteotti, 22, 21053 Castellanza VA, Italy",456.119.918,89.015.315,"Corso Giacomo Matteotti, 22, 21053 Castellanza VA, Italy",Match,Google
Università Cattolica del Sacro Cuore (UCSC) (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universit%C3%A1%20Cattolica%20del%20Sacro%20Cuore.doc'>Facesheet<a/>,Università Cattolica del Sacro Cuore (UCSC),"Largo Agostino Gemelli, 1, 20123 Milano MI, Italy",454.619.108,91.770.225,"Largo Agostino Gemelli, 1, 20123 Milano MI, Italy",Match,Google
Akita International University (Current number of students: 1)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Akita%20International%20University.doc'>Facesheet<a/>,Akita International University,"Okutsubakidai-193-2 Yuwatsubakigawa, Akita, 010-1292, Japan",396.266.996,1.401.981.405,"Okutsubakidai-193-2 Yuwatsubakigawa, Akita, 010-1292, Japan",Match,Google
Kansai Gaidai University (Current number of students: 2)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Kansai%20Gaidai%20University.doc'>Facesheet<a/>,Kansai Gaidai University,"16-1 Nakamiya Higashinochō, Hirakata, Osaka 573-1195, Japan",348.232.415,1.356.641.491,"16-1 Nakamiya Higashinochō, Hirakata, Osaka 573-1195, Japan",Match,Google
"Momoyama Gakuin University, Osaka (Current number of students: 2)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Momoyama%20Gakuin%20University.doc'>Facesheet<a/>","Momoyama Gakuin University, Osaka","1-1 Manabino, Izumi, Osaka 594-1152, Japan",344.521.145,1.354.551.036,"1 Manabino, Izumi, Osaka 594-1152, Japan",Partial Match,Google
Seinan Gakuin University (Current number of students: 1)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Seinan%20Gakuin%20University.doc'>Facesheet<a/>,Seinan Gakuin University,"6 Chome-2-９２ Nishijin, Sawara Ward, Fukuoka, 814-0002, Japan",335.846.304,1.303.548.747,"6-chōme-2-92 Nishijin, Sawara-ku, Fukuoka, 814-0002, Japan",Match,Google
Toyo University (Current number of students: 4)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Toyo%20University.docx'>Facesheet<a/>,Toyo University,"5 Chome-28-２０ Hakusan, Bunkyo City, Tokyo 112-8606, Japan",357.235.908,1.397.496.751,"Japan, 〒112-8606 Tokyo, Bunkyo City, Hakusan, 5 Chome−28−２０ 東洋大学６号館 B１F",Match,Google
Yamanashi Gakuin University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Yamanashi%20Gakuin%20University.docx'>Facesheet<a/>,Yamanashi Gakuin University,"2 Chome-4-5 Sakaori, Kofu, Yamanashi 400-8575, Japan",356.566.427,1.386.010.022,"2 Chome-4-5 Sakaori, Kofu, Yamanashi 400-8575, Japan",Match,Google
"Narxoz University, Almaty (Current number of students: 0)<br /><a href=''>Facesheet<a/>","Narxoz University, Almaty","Zhandosov Street 55, Almaty 050035, Kazakhstan",432.146.261,768.711.279,"Zhandosov Street 55, Almaty, Kazakhstan",Match,Google
Handong University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Handong%20Global%20University%20HGU.docx'>Facesheet<a/>,Handong University,"South Korea, Gyeongsangbuk-do, Pohang, Buk-gu, 흥해읍 한동로 558",36.102.232,1.293.897.838,"558 Handong-ro, Heunghae-eup, Buk-gu, Pohang, Gyeongsangbuk-do, South Korea",Match,Google
Hanyang University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Hanyang%20University.doc'>Facesheet<a/>,Hanyang University,"222 Wangsimni-ro, Sageun-dong, Seongdong-gu, Seoul, South Korea",375.572.321,1.270.453.219,"222 Wangsimni-ro, Sageun-dong, Seongdong-gu, Seoul, South Korea",Match,Google
Kookmin University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Kookmin%20University.docx'>Facesheet<a/>,Kookmin University,"77 Jeongneung-ro, Jeongneung-dong, Seongbuk-gu, Seoul, South Korea",376.108.694,1.269.972.889,"77 Jeongneung-ro, Jeongneung 3(sam)-dong, Seongbuk-gu, Seoul, South Korea",Match,Google
Yeungnam University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Yeungnam%20University.doc'>Facesheet<a/>,Yeungnam University,"280 Daehak-ro, Joyeong-dong, Gyeongsan, Gyeongsangbuk-do, South Korea",358.367.325,128.754.368,"280 Daehak-ro, Bukbu-dong, Gyeongsan, Gyeongsangbuk-do, South Korea",Match,Google
Vilniaus Kolegija / University of Applied Sciences (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Vilniaus%20Kolegija-%20University%20of%20Applied%20Sciences.docx'>Facesheet<a/>,Vilniaus Kolegija / University of Applied Sciences,"Saltoniškių g. 58, Vilnius 08105, Lithuania",546.961.413,252.569.033,"Saltoniškių g. 58, Vilnius 08105, Lithuania",Match,Google
"Universiti Sains Malaysia, Penang (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universiti%20Sains%20Malaysia%20USM.doc'>Facesheet<a/>","Universiti Sains Malaysia, Penang","11800 Gelugor, Penang, Malaysia",53.574.545,100.301.096,"11800 Gelugor, Penang, Malaysia",Match,Google
Instituto Tecnologico Autónomo de México (ITAM) (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/ITAM.doc'>Facesheet<a/>,Instituto Tecnologico Autónomo de México (ITAM),"Río Hondo 1, Altavista, 01080 Ciudad de México, CDMX, Mexico",193.450.908,-992.001.039,"Río Hondo 1, Altavista, 01080 Ciudad de México, CDMX, Mexico",Match,Google
"TEC de Monterrey Campus Estado de México (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/TEC%20Campus%20Estado%20de%20Mexico,%2021-1-19.doc'>Facesheet<a/>",TEC de Monterrey Campus Estado de México,"Av Lago de Guadalupe KM 3.5, Margarita Maza de Juárez, 52926 Cd López Mateos, Méx., Mexico",195.949.154,-992.276.742,"Av Lago de Guadalupe KM 3.5, Margarita Maza de Juárez, 52926 Cd López Mateos, Méx., Mexico",Match,Google
"TEC de Monterrey Campus Guadalajara (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/TEC%20Campus%20Guadalajara,%2021-1-19.doc'>Facesheet<a/>",TEC de Monterrey Campus Guadalajara,"Avenida General Ramón Corona 2514 Nuevo México, 45138 Zapopan, Jal., Mexico",207.345.732,-103.455.512,"Avenida General Ramón Corona 2514, Centro, 45136 Zapopan, Jal., Mexico",Match,Google
"TEC de Monterrey, Campus Monterrey (Current number of students: 3)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/TEC%20Campus%20Monterrey,%2021-1-19.doc'>Facesheet<a/>","TEC de Monterrey, Campus Monterrey","Av. Eugenio Garza Sada 2501 Sur, Tecnológico, 64849 Monterrey, N.L., Mexico",256.515.415,-1.002.911.811,"Av. Eugenio Garza Sada 2501, Tecnológico, 64849 Monterrey, N.L., Mexico",Match,Google
Universidad Anáhuac Mayab (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20An%C3%A1huac%20Mayab.docx'>Facesheet<a/>,Universidad Anáhuac Mayab,"Carretera Mérida-Progreso Km 15.5 interior Km 2 Carretera a Chablekal, Cordemex, 97310 Mérida, Yuc., Mexico",211.108.337,-896.118.723,"Carretera Mérida-Progreso Km 15.5 interior Km 2 Carretera a Chablekal, Cordemex, 97310 Mérida, Yuc., Mexico",Match,Google
"Universidad Iberoamericana, Santa Fé Ciudad de México (Current number of students: 4)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20Iberoamericana.doc'>Facesheet<a/>","Universidad Iberoamericana, Santa Fé Ciudad de México","Prolongacion Paseo de la Reforma 880, Lomas de Santa Fe, Zedec Sta Fé, 01219 Ciudad de México, CDMX, Mexico",193.589.393,-992.733.272,"Prolongacion Paseo de la Reforma 880, Santa Fe, Contadero, 01219 Ciudad de México, CDMX, Mexico",Match,Google
Oslo Metropolitan University (OsloMet) (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Oslo%20Metropolitan%20University.doc'>Facesheet<a/>,Oslo Metropolitan University (OsloMet),"Clara Holsts hus, Pilestredet 46, 0167 Oslo, Norway",599.210.891,107.333.919,"Clara Holsts hus, Pilestredet 46, 0167 Oslo, Norway",Match,Google
"Universidad San Ignacio de Loyola (ISG), Lima (USIL) (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20San%20Ignacio%20de%20Loyola.doc'>Facesheet<a/>","Universidad San Ignacio de Loyola (ISG), Lima (USIL)","Av. la Fontana 550, La Molina 00012, Peru",-12.072.888,-769.516.609,"Av. la Fontana 550, La Molina 00012, Peru",Match,Google
Jagiellonian University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Jagiellonian%20University.doc'>Facesheet<a/>,Jagiellonian University,"Gołębia 24, 31-007 Kraków, Poland",500.610.645,199.328.982,"Gołębia 24, 31-007 Kraków, Poland",Match,Google
"Kozminski University, Warsaw (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Kozminsky%20University.doc'>Facesheet<a/>","Kozminski University, Warsaw","Jagiellońska 57, 03-301 Warszawa, Poland",522.712.979,21.015.148,"Jagiellońska 57, 00-401 Warszawa, Poland",Match,Google
Universidade Católica Portuguesa (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universita%20Cattolica%20Porto%20-%20%20Factsheet.docx'>Facesheet<a/>,Universidade Católica Portuguesa,"R. de Diogo Botelho 1327, 4169-005 Porto, Portugal",411.517.376,-86.679.328,"R. de Diogo Botelho 1327, 4150-513 Porto, Portugal",Match,Google
"Universitatea Babes Bolyai, Cluj-Napoca (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universitatea%20Babes-Bolyai.doc'>Facesheet<a/>","Universitatea Babes Bolyai, Cluj-Napoca","Strada Universității 7-9, Cluj-Napoca 400084, Romania",46.767.306,23.590.735,"Strada Universității 7, Cluj-Napoca 400000, Romania",Match,Google
University of Bucharest (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/University%20of%20Bucharest.doc'>Facesheet<a/>,University of Bucharest,"Bulevardul Regina Elisabeta 4-12, București 030018, Romania",44.435.348,2.610.134,"Bulevardul Regina Elisabeta 4, București 030167, Romania",Match,Google
"Plekhanov Russian University of Economics, Moscow (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Plekhanov%20Russian%20University%20of%20Economics.doc'>Facesheet<a/>","Plekhanov Russian University of Economics, Moscow","Stremyannyy Pereulok, 36, Moskva, Russia, 115093",55.727.054,376.271.141,"Stremyannyy Pereulok, 36, Moskva, Russia, 115093",Match,Google
Nanyang Technological University (Nanyang Business School) (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/NTU%20BS%20Nanyang.doc'>Facesheet<a/>,Nanyang Technological University (Nanyang Business School),"50 Nanyang Ave, block s3, Singapore 639798",13.442.459,1.036.803.242,"50 Nanyang Ave, block s3, Singapore 639798",Match,Google
"University of the Free State, Bloemfontein (Current number of students: 2)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/University%20of%20the%20Free%20State.doc'>Facesheet<a/>","University of the Free State, Bloemfontein","205 Nelson Mandela Dr, Park West, Bloemfontein, 9301, South Africa",-291.038.123,26.186.225,"205 Nelson Mandela Dr, Brandwag, Bloemfontein, 9301, South Africa",Match,Google
Universitat Ramon Llull - Blanquerna School of Communication and International Relations (FCRIB-URL) (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Blanquerna.docx'>Facesheet<a/>,Universitat Ramon Llull - Blanquerna School of Communication and International Relations (FCRIB-URL),"Passeig de Sant Gervasi, 47, 08022 Barcelona, Spain",414.105.288,21.355.702,"Passeig de Sant Gervasi, 47, 08022 Barcelona, Spain",Match,Google
"Cesine Centro Universitario, Santander (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/CESINE%20Design%20and%20Business%20School%20-%20Santander.docx'>Facesheet<a/>","Cesine Centro Universitario, Santander","Calle José Simón Cabarga, 6, 39005 Santander, Cantabria, Spain",434.715.599,-379.155,"Calle José Simón Cabarga, 6, 39005 Santander, Cantabria, Spain",Match,Google
"EAE Business School, Barcelona (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/EAE%20Barcelona.docx'>Facesheet<a/>","EAE Business School, Barcelona","Carrer d'Aragó, 55, 08015 Barcelona, Spain",413.803.349,21.489.773,"Carrer d'Aragó, 55, 08015 Barcelona, Spain",Match,Google
"EAE Business School, Barcelona (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/EAE%20Barcelona.docx'>Facesheet<a/>","EAE Business School, Barcelona","Carrer de Tarragona, 110, 08015 Barcelona, Spain",413.801.139,21.436.558,"Carrer de Tarragona, 110, 08015 Barcelona, Spain",Match,Google
