Text,University name,Address,Latitude,Longitude,Found Address,Match Quality,Source
"ESIC Business & Marketing School, Madrid (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/ESIC%20Madrid%20factsheet.docx'>Facesheet<a/>","ESIC Business & Marketing School, Madrid","Camino Valdenigriales, s/n, 28223 Pozuelo de Alarcón, Madrid, Spain",404.371.447,-38.058.704,"Camino Valdenigriales, 28223 Pozuelo de Alarcón, Madrid, Spain",Match,Google
Universidad Carlos III de Madrid (Current number of students: 4)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20Carlos%20III%20Madrid.doc'>Facesheet<a/>,Universidad Carlos III de Madrid,"Calle Madrid, 126, 28903 Getafe, Madrid, Spain",403.158.475,-37.266.706,"Calle Madrid, 126, 28903 Getafe, Madrid, Spain",Match,Google
"Universidad Complutense, Madrid (Current number of students: 1)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20Complutense%20de%20Madrid.doc'>Facesheet<a/>","Universidad Complutense, Madrid","Av. Séneca, 2, 28040 Madrid, Spain",404.375.731,-37.252.231,"Av. Séneca, 2, 28040 Madrid, Spain",Match,Google
"Universidad San Pablo-CEU, Madrid (Current number of students: 6)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20San%20Pablo,%20Madrid.doc'>Facesheet<a/>","Universidad San Pablo-CEU, Madrid","Calle Julián Romea, 23, 28003 Madrid, Spain",404.425.521,-37.172.311,"Edif. A, Calle Julián Romea, 23, 28003 Madrid, Spain",Match,Google
"Universidad de Deusto, San Sebastian (Current number of students: 5)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20de%20Deusto,%20San%20Sebastian.doc'>Facesheet<a/>","Universidad de Deusto, San Sebastian",International Relations Camino de Mundaiz 5020012 San Sebastian,43.310.066,-1.976.723,"Universidad de Deusto, Mundaitz Kalea, 50, 20012 Donostia, Gipuzkoa, Spain",Match,Google
Universidad Europea de Valencia (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20Europea%20de%20Valencia.doc'>Facesheet<a/>,Universidad Europea de Valencia,"Carrer del General Elio, 2, 46010 València, Spain",394.777.779,-0.3669452,"Carrer del General Elio, 2, 46010 València, Valencia, Spain",Match,Google
"Universitat de Barcelona, Escola Universitària d'Estudis Empresarials (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20de%20Barcelona.doc'>Facesheet<a/>","Universitat de Barcelona, Escola Universitària d'Estudis Empresarials","Avinguda Diagonal, 696, 08034 Barcelona, Spain",413.851.696,21.115.691,"Avinguda Diagonal, 696, 08034 Barcelona, Spain",Match,Google
Universitat de Valencia (Current number of students: 2)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20Europea%20de%20Valencia.doc'>Facesheet<a/>,Universitat de Valencia,"Av. de Blasco Ibáñez, 13, 46010 València, Spain",394.796.057,-0.364354,"Av. de Blasco Ibáñez, 13, 46010 València, Valencia, Spain",Match,Google
"Universidad Loyola Andalucia (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20Loyola%20Andalucia,%20Cordoba.doc'>Facesheet<a/>",Universidad Loyola Andalucia,"Calle del Escritor Castilla Aguayo Nº4, 14004 Córdoba, Spain",3.786.851,-4.790.027,"Calle del Escritor Castilla Aguayo Nº4, 14004 Córdoba, Spain",Match,Google
"Universidad Pablo de Olavide Sevilla (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20Pablo%20de%20Olivade,%20Sevilla.doc'>Facesheet<a/>",Universidad Pablo de Olavide Sevilla,"Ctra. de Utrera, 1, 41013 Sevilla, Spain",3.735.817,-594.988,"Ctra. de Utrera, 1, 41013 Sevilla, Spain",Match,Google
Halmstad University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Halmstad%20University%20factsheet.doc'>Facesheet<a/>,Halmstad University,"Kristian IV:s väg 3, 301 18 Halmstad, Sweden",566.638.865,128.760.885,"301, Kristian IV:s väg 3, 302 50 Halmstad, Sweden",Match,Google
Örebro University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/_layouts/15/WopiFrame.aspx?sourcedoc=/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/%C3%96rebro%20University%20factsheet.doc&action=default'>Facesheet<a/>,Örebro University,"Fakultetsgatan 1, 702 81 Örebro, Sweden",592.547.883,152.492.854,"Långhuset, Fakultetsgatan 1, 701 82 Örebro, Sweden",Match,Google
Stockholm University (Current number of students: 0)<br /><a href=''>Facesheet<a/>,Stockholm University,"Frescativägen, 114 19 Stockholm, Sweden",593.626.464,180.561.035,"Frescativägen, 114 19 Stockholm, Sweden",Match,Google
University of Applied Sciences and Arts North-western Switzerland (FHNW) (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/FHNW%20Basel%20-%20Olten%20Fact%20Sheet.pdf'>Facesheet<a/>,University of Applied Sciences and Arts North-western Switzerland (FHNW),"Bahnhofstrasse 6, 5210 Windisch, Switzerland",474.817.211,82.113.634,"Bahnhofstrasse 6, 5210 Windisch, Switzerland",Match,Google
"Zürich University of Applied Sciences, Winterthur (ZHAW) (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/ZHAW%20Winterthur%20factsheet.doc'>Facesheet<a/>","Zürich University of Applied Sciences, Winterthur (ZHAW)","Gertrudstrasse 15, 8400 Winterthur, Switzerland",474.999.345,87.203.081,"Gertrudstrasse 15, 8400 Winterthur, Switzerland",Match,Google
Ming Chuan University (Current number of students: 4)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Ming%20Chuan%20University.doc'>Facesheet<a/>,Ming Chuan University,"No. 250號, Section 5, Zhongshan North Road, Shilin District, Taipei City, Taiwan 111",250.872.814,1.215.268.849,"No. 250, Section 5, Zhongshan North Road, Shilin District, Taipei City, Taiwan 111",Partial Match,Google
National Sun Yat-sen University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/National%20Sun%20Yat-sen%20University.doc'>Facesheet<a/>,National Sun Yat-sen University,"No.70 Lienhai Road, Gushan District, Kaohsiung City, Taiwan 80424",22.628.388,120.264.737,"No. 70, Lianhai Road, Gushan District, Kaohsiung City, Taiwan 804",Partial Match,Google
National Taipei University of Technology (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/National%20Taipei%20University%20of%20Technology.doc'>Facesheet<a/>,National Taipei University of Technology,"No. 1號, Section 3, Zhongxiao East Road, Da’an District, Taipei City, Taiwan 106",250.424.339,1.215.356.358,"No. 1, Section 3, Zhongxiao East Road, Da’an District, Taipei City, Taiwan 106",Partial Match,Google
"Chulalongkorn University, Bangkok (Current number of students: 2)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Chulalongkorn%20University,%20Bangkok.doc'>Facesheet<a/>","Chulalongkorn University, Bangkok","Faculty of Commerce and Accountancy Chhulalongkorn University Phaya Thai Road, Phathomwan , Bangkok 10330, Khwaeng Pathum Wan, Khet Pathum Wan, Krung Thep Maha Nakhon 10330, Thailand",137.338.328,1.005.296.354,"Faculty of Commerce and Accountancy Chhulalongkorn University Phaya Thai Road, Phathomwan , Bangkok 10330, 10330, Thailand",Match,Google
"Kasetsart University, Bangkok (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Kasetsart%20University%20Bangkok.doc'>Facesheet<a/>","Kasetsart University, Bangkok","50 Thanon Ngam Wong Wan, Khwaeng Lat Yao, Khet Chatuchak, Krung Thep Maha Nakhon 10900, Thailand",138.450.962,10.057.076,"50 Thanon Ngamwongwan, Khwaeng Lat Yao, Khet Chatuchak, Krung Thep Maha Nakhon 10900, Thailand",Match,Google
"Stamford International University, Bangkok (Current number of students: 3)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Stamford%20University%20Bangkok.doc'>Facesheet<a/>","Stamford International University, Bangkok","16 ถนน มอเตอร์เวย์ ก.ม. 2 Khwaeng Prawet, Khet Prawet, Bangkok 10250, Thailand",137.351.391,1.006.614.121,"16 ถนน มอเตอร์เวย์ ก.ม. 2 Khwaeng Prawet, Khet Prawet, Bangkok 10250, Thailand",Match,Google
Istanbul Bilgi University (Current number of students: 3)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Istanbul%20Bilgi%20University%20welcome%20guide.pdf'>Facesheet<a/>,Istanbul Bilgi University,"Emniyettepe Mahallesi, Kazım Karabekir Cd. No:13 D:2, 34060 Eyüp/İstanbul, Turkey",410.672.987,289.455.633,"Emniyettepe Mahallesi, Kazım Karabekir Cd. No:13 D:2, 34060 Eyüp/İstanbul, Turkey",Match,Google
"Edinburgh Napier University (Current number of students: 7)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Edinburgh%20Napier%20University,%20Edinburgh.doc'>Facesheet<a/>",Edinburgh Napier University,"Sighthill Campus, Sighthill Court, Edinburgh, EH11 4BN ",559.260.983,-32.893.238,"9 Sighthill Ct, Edinburgh EH11 4BN, UK",Match,Google
London Metropolitan University (Current number of students: 2)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/_layouts/15/WopiFrame.aspx?sourcedoc=/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/London%20Metropolitan%20University.doc&action=default'>Facesheet<a/>,London Metropolitan University,"166-220 Holloway Rd, London N7 8DB, UK",515.516.174,-0.1107146,"London Metropolitan University, 166-220 Holloway Rd, London N7 8DB, UK",Match,Google
Northumbria University (Current number of students: 2)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Northumbria%20University.docx'>Facesheet<a/>,Northumbria University,"Sutherland Building, 2 Ellison Pl, Newcastle upon Tyne NE1 8ST, UK",5.497.662,-16.092.641,"Newcastle upon Tyne NE1 8JG, UK",Match,Google
Sheffield Hallam University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Sheffield%20Hallam%20University.doc'>Facesheet<a/>,Sheffield Hallam University,"Howard St, Sheffield S1 1WB, UK",533.785.245,-14.661.236,"Howard St, Sheffield S1, UK",Match,Google
University of Brighton (Current number of students: 7)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/University%20of%20Brighton.doc'>Facesheet<a/>,University of Brighton,"University of Brighton, Mithras House, Lewes Road, Brighton BN2 4AT, United Kingdom",508.420.449,-0.1198916,"Mithras House, Lewes Rd, Brighton BN2 4AT, UK",Match,Google
University of Hertfordshire (Current number of students: 2)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/University%20of%20Hertfordshire.doc'>Facesheet<a/>,University of Hertfordshire,"University of Hertfordshire, Hatfield, Hertfordshire, AL10 9AB, UK",517.518.204,-0.2387957,"College Ln, Hatfield AL10 9AB, UK",Match,Google
University of Plymouth (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Plymouth%20University.doc'>Facesheet<a/>,University of Plymouth,"Drake Circus, Plymouth PL4 8AA, UK",50.374.697,-41.376.293,"Portland Square, Drake Circus, Plymouth PL4 8AA, UK",Match,Google
University of Portsmouth (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/University%20of%20Portsmouth.doc'>Facesheet<a/>,University of Portsmouth,"University House, Winston Churchill Ave, Portsmouth PO1 2UP, UK",507.951.373,-10.936.478,"University House, Portsmouth PO1 2UP, UK",Match,Google
"University of the West of England, Bristol (Current number of students: 2)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/University%20of%20the%20West%20of%20England,%20Bristol.doc'>Facesheet<a/>","University of the West of England, Bristol","Coldharbour Ln, Stoke Gifford, Bristol BS16 1QY, UK",515.014.355,-25.443.788,"Coldharbour Ln, Stoke Gifford, Bristol BS16, UK",Match,Google
"University of the West of Scotland, Paisley (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/University%20of%20the%20West%20of%20Scotland%2010-02-2017.doc'>Facesheet<a/>","University of the West of Scotland, Paisley","High St, Paisley PA1 2BE, UK",558.451.334,-44.276.188,"High St, Paisley PA1, UK",Match,Google
Universidad de Montevideo (Current number of students: 2)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Universidad%20de%20Montevideo.docx'>Facesheet<a/>,Universidad de Montevideo,"Dr Prudencio de Pena 2544, 11600 Montevideo, Uruguay",-348.979.527,-561.603.758,"Dr Prudencio de Pena 2544, 11600 Montevideo, Uruguay",Match,Google
"Baruch College, New York (Current number of students: 3)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Baruch%20College.docx'>Facesheet<a/>","Baruch College, New York","55 Lexington Ave, New York, NY 10010, USA",407.402.384,-739.835.124,"55 Lexington Ave, New York, NY 10010, USA",Match,Google
"Birmingham Southern College, Alabama (Current number of students: 0)<br /><a href=''>Facesheet<a/>","Birmingham Southern College, Alabama","900 Arkadelphia Rd, Birmingham, AL 35254, USA",335.148.629,-868.559.116,"900 Arkadelphia Rd, Birmingham, AL 35254, USA",Match,Google
"California State University, Chico (Current number of students: 4)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/CSU%20Chico.docx'>Facesheet<a/>","California State University, Chico","400 W 1st St, Chico, CA 95929, USA",397.296.139,-1.218.457.026,"Colusa Hall, 400 W 1st St, Chico, CA 95929, USA",Match,Google
"California State University, Fresno (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/CSU%20Fresno.docx'>Facesheet<a/>","California State University, Fresno","5241 N Maple Ave, Fresno, CA 93740, USA",368.108.284,-1.197.462.226,"5241 N Maple Ave, Fresno, CA 93740, USA",Match,Google
"California State University, Long Beach (Current number of students: 11)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/CSU%20Long%20Beach.doc'>Facesheet<a/>","California State University, Long Beach","1250 Bellflower Blvd, Long Beach, CA 90840, United States",337.826.983,-1.181.223.044,"1250 N Bellflower Blvd, Long Beach, CA 90815, USA",Match,Google
"California State University, Monterey Bay (Current number of students: 0)<br /><a href=''>Facesheet<a/>","California State University, Monterey Bay","100 Campus Center, Seaside, CA 93955, United States",366.538.224,-121.801.697,"100 Campus Center, Seaside, CA 93955, USA",Match,Google
"California State University, San Marcos (Current number of students: 0)<br /><a href=''>Facesheet<a/>","California State University, San Marcos","333 S Twin Oaks Valley Rd, San Marcos, CA 92096, USA",331.291.277,-1.171.596.548,"333 S Twin Oaks Valley Rd, San Marcos, CA 92078, USA",Match,Google
"Champlain College, Vermont (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Champlain%20College.doc'>Facesheet<a/>","Champlain College, Vermont","163 S Willard St, Burlington, VT 05401, USA",444.755.768,-732.057.021,"Skiff Hall, 163 S Willard St, Burlington, VT 05401, USA",Match,Google
"Fort Lewis College, Colorado (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Fort%20Lewis%20College.docx'>Facesheet<a/>","Fort Lewis College, Colorado","Kroeger Hall, 1000 Rim Dr, Durango, CO 81301, USA",372.737.453,-1.078.710.381,"Kroeger Hall, 1000 Rim Dr, Durango, CO 81301, USA",Match,Google
"LIM College, New York City (Current number of students: 3)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Lim%20College.docx'>Facesheet<a/>","LIM College, New York City","216 E 45th St, New York, NY 10017, USA",407.520.969,-739.721.553,"216 E 45th St, New York, NY 10017, USA",Match,Google
"Loyola University, Maryland (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Loyola%20University%20Maryland.doc'>Facesheet<a/>","Loyola University, Maryland","4501 North Charles Street, Baltimore, MD 21210, USA",393.462.249,-766.213.069,"4501 N Charles St, Baltimore, MD 21210, USA",Match,Google
"Northern Arizona University, Flagstaff (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Northern%20Arizona%20University.docx'>Facesheet<a/>","Northern Arizona University, Flagstaff","1899 S San Francisco St, Flagstaff, AZ 86011, USA",351.811.687,-1.116.519.781,"1899 S San Francisco St, Flagstaff, AZ 86001, USA",Match,Google
Southeast Missouri State University (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Southeast%20Missouri%20State%20University.docx'>Facesheet<a/>,Southeast Missouri State University,"1 University Plaza, Cape Girardeau, MO 63701, USA",373.126.443,-895.310.043,"1 University Plaza, Cape Girardeau, MO 63701, USA",Match,Google
State University of New York at Buffalo (Current number of students: 4)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Buffalo%20State%20College%20at%20Buffalo.docx'>Facesheet<a/>,State University of New York at Buffalo,"Buffalo, NY 14260, USA",428.711,-788.593.199,"Buffalo, NY 14260, USA",Match,Google
University of Central Oklahoma (Current number of students: 0)<br /><a href=''>Facesheet<a/>,University of Central Oklahoma,"100 N University Dr, Edmond, OK 73034, USA",356.551.099,-974.720.166,"100 N University Dr, Edmond, OK 73034, USA",Match,Google
"University of Miami, Florida (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/University%20of%20Miami.docx'>Facesheet<a/>","University of Miami, Florida","University of Miami, Florida",257.191.685,-802.771.253,"1320 S Dixie Hwy, Coral Gables, FL 33146, USA",Match,Google
Hutech University Saigon (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/Hutech%20University.docx'>Facesheet<a/>,Hutech University Saigon,"475 A Điện Biên Phủ, Phường 25, Bình Thạnh, Hồ Chí Minh, Vietnam",10.801.675,106.714.432,"475a Điện Biên Phủ, Phường 25, Bình Thạnh, Hồ Chí Minh 70000, Vietnam",Partial Match,Google
RMIT University Vietnam (Current number of students: 0)<br /><a href='https://fbe.mijnhva.nl/en/fbe-az/study-abroad/Fact%20sheets%20partnerinstitutes/RMIT%20Vietnam%20factsheet.docx'>Facesheet<a/>,RMIT University Vietnam,"702 Nguyễn Văn Linh, Tân Hưng, Quận 7, Hồ Chí Minh 700000, Vietnam",107.294.434,1.066.927.383,"702 Nguyễn Văn Linh, Tân Hưng, Quận 7, Hồ Chí Minh, Vietnam",Match,Google
